site,year,species,latitude,longitude,min_depth,max_depth,abundance,bot_depth,secchi_depth,depth,temperature,salinity,oxygen,phosphate,total_phosphorus,silicate,nitrate_nitrite,nitrate,nitrite,ammonium,total_nitrogen,hydrogen_sulphide,ph,total_alkalinity,chlorophyll_a
site_54.63_14.28,1995,Bathyporeia pilosa,54.63,14.28,31.0,31.0,4,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Bylgides sarsi,54.63,14.28,31.0,31.0,80,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Corophium volutator,54.63,14.28,31.0,31.0,6,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Crangon crangon,54.63,14.28,31.0,31.0,4,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Diastylis rathkei,54.63,14.28,31.0,31.0,599,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Gammarus salinus,54.63,14.28,31.0,31.0,85,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Gammarus zaddachi,54.63,14.28,31.0,31.0,3,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Halicryptus spinulosus,54.63,14.28,31.0,31.0,54,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Hediste diversicolor,54.63,14.28,31.0,31.0,2,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Hydrobia ulvae,54.63,14.28,31.0,31.0,178,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Jaera albifrons,54.63,14.28,31.0,31.0,9,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Macoma balthica,54.63,14.28,31.0,31.0,1846,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Marenzelleria neglecta,54.63,14.28,31.0,31.0,5,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Mya arenaria,54.63,14.28,31.0,31.0,45,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Mysis mixta,54.63,14.28,31.0,31.0,1,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Mytilus edulis,54.63,14.28,31.0,31.0,663,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Oligochaeta,54.63,14.28,31.0,31.0,425,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Pontoporeia femorata,54.63,14.28,31.0,31.0,1,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Pygospio elegans,54.63,14.28,31.0,31.0,8319,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Saduria entomon,54.63,14.28,31.0,31.0,2,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Scoloplos armiger,54.63,14.28,31.0,31.0,10,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1995,Travisia forbesii,54.63,14.28,31.0,31.0,4,32.19444444444444,5.738888888888889,16.425303983333336,12.434333333333333,7.526638888888889,6.4255555555555555,0.22,0.37,8.7,4.28,0.1,0.01,0.2,21.4,1.0,8.51,1.763111111111111,2.5972222222222228
site_54.63_14.28,1997,Bylgides sarsi,54.63,14.28,31.0,31.0,7,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1997,Diastylis rathkei,54.63,14.28,31.0,31.0,112,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1997,Halicryptus spinulosus,54.63,14.28,31.0,31.0,82,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1997,Hydrobia ulvae,54.63,14.28,31.0,31.0,17,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1997,Laomedea flexuosa,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1997,Macoma balthica,54.63,14.28,31.0,31.0,1503,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1997,Mya arenaria,54.63,14.28,31.0,31.0,48,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1997,Mytilus edulis,54.63,14.28,31.0,31.0,340,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1997,Oligochaeta,54.63,14.28,31.0,31.0,20,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1997,Pontoporeia femorata,54.63,14.28,31.0,31.0,10,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1997,Pygospio elegans,54.63,14.28,31.0,31.0,2759,,,,,,,,,,,,,,,,,,
site_54.63_14.28,1998,Alcyonidium polyoum,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Ampharete baltica,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Bylgides sarsi,54.63,14.28,31.0,31.0,3,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Crangon crangon,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Diastylis rathkei,54.63,14.28,31.0,31.0,112,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Electra crustulenta,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Fabricia stellaris,54.63,14.28,31.0,31.0,17,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Gammarus oceanicus,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Gammarus salinus,54.63,14.28,31.0,31.0,3,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Gammarus zaddachi,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Halicryptus spinulosus,54.63,14.28,31.0,31.0,61,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Halitholus yoldiaarcticae,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Hyperia galba,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Jaera albifrons,54.63,14.28,31.0,31.0,7,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Laomedea flexuosa,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Macoma balthica,54.63,14.28,31.0,31.0,1456,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Mya arenaria,54.63,14.28,31.0,31.0,10,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Mysis mixta,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Mytilus edulis,54.63,14.28,31.0,31.0,1486,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Nais elinguis,54.63,14.28,31.0,31.0,3,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Neomysis integer,54.63,14.28,31.0,31.0,1,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Paranais litoralis,54.63,14.28,31.0,31.0,7,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Pygospio elegans,54.63,14.28,31.0,31.0,3949,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Saduria entomon,54.63,14.28,31.0,31.0,3,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1998,Tubifex costatus,54.63,14.28,31.0,31.0,109,32.0,6.0,20.810012,15.300333333333334,7.683666666666666,6.503333333333333,0.05000000000000001,0.2733333333333334,10.633333333333333,4.28,0.10000000000000002,0.01,0.7666666666666667,16.633333333333333,1.0,8.51,1.6529999999999998,0.3
site_54.63_14.28,1999,Alcyonidium polyoum,54.63,14.28,31.0,31.0,1,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Bathyporeia pilosa,54.63,14.28,31.0,31.0,3,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Bylgides sarsi,54.63,14.28,31.0,31.0,146,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Crangon crangon,54.63,14.28,31.0,31.0,1,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Diastylis rathkei,54.63,14.28,31.0,31.0,425,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Electra crustulenta,54.63,14.28,31.0,31.0,1,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Gammarus oceanicus,54.63,14.28,31.0,31.0,1,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Gammarus salinus,54.63,14.28,31.0,31.0,3,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Gammarus zaddachi,54.63,14.28,31.0,31.0,3,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Halicryptus spinulosus,54.63,14.28,31.0,31.0,170,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Jaera albifrons,54.63,14.28,31.0,31.0,7,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Macoma balthica,54.63,14.28,31.0,31.0,1827,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Mya arenaria,54.63,14.28,31.0,31.0,54,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Mysis mixta,54.63,14.28,31.0,31.0,1,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Mytilus edulis,54.63,14.28,31.0,31.0,1779,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Neomysis integer,54.63,14.28,31.0,31.0,1,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Pontoporeia femorata,54.63,14.28,31.0,31.0,3,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Pygospio elegans,54.63,14.28,31.0,31.0,5636,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Saduria entomon,54.63,14.28,31.0,31.0,3,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Tubifex costatus,54.63,14.28,31.0,31.0,17,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,1999,Verticillina verticillata,54.63,14.28,31.0,31.0,1,33.0,6.0,17.837328766666666,13.937888888888889,7.63911111111111,5.678888888888888,0.3811111111111111,0.5811111111111111,12.655555555555557,4.28,0.8,0.2288888888888889,0.6777777777777777,19.46666666666667,1.0,8.51,1.6,2.5
site_54.63_14.28,2000,Alcyonidium polyoum,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Bylgides sarsi,54.63,14.28,31.0,31.0,24,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Crangon crangon,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Diastylis rathkei,54.63,14.28,31.0,31.0,58,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Electra crustulenta,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Gammarus oceanicus,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Gammarus salinus,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Gammarus zaddachi,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Halicryptus spinulosus,54.63,14.28,31.0,31.0,65,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Hartlaubella gelatinosa,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Jaera albifrons,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Macoma balthica,54.63,14.28,31.0,31.0,1187,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Mya arenaria,54.63,14.28,31.0,31.0,20,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Mysis mixta,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Mytilus edulis,54.63,14.28,31.0,31.0,303,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Nais elinguis,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Neomysis integer,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Pygospio elegans,54.63,14.28,31.0,31.0,2374,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Saduria entomon,54.63,14.28,31.0,31.0,7,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2000,Tubifex costatus,54.63,14.28,31.0,31.0,99,,,,,,,,,,,,,,,,,,
site_54.63_14.28,2001,Alcyonidium polyoum,54.63,14.28,31.0,31.0,1,32.666666666666664,5.2,15.333333333333334,9.40325,7.477916666666666,7.420833333333333,0.09000000000000001,0.31,9.3,4.28,0.3,0.24,0.20000000000000004,17.6,56.20000000000001,8.51,1.77525,2.2158333333333333
site_54.63_14.28,2001,Bylgides sarsi,54.63,14.28,31.0,31.0,1,32.666666666666664,5.2,15.333333333333334,9.40325,7.477916666666666,7.420833333333333,0.09000000000000001,0.31,9.3,4.28,0.3,0.24,0.20000000000000004,17.6,56.20000000000001,8.51,1.77525,2.2158333333333333
site_54.63_14.28,2001,Crangon crangon,54.63,14.28,31.0,31.0,1,32.666666666666664,5.2,15.333333333333334,9.40325,7.477916666666666,7.420833333333333,0.09000000000000001,0.31,9.3,4.28,0.3,0.24,0.20000000000000004,17.6,56.20000000000001,8.51,1.77525,2.2158333333333333
site_54.63_14.28,2001,Diastylis rathkei,54.63,14.28,31.0,31.0,10,32.666666666666664,5.2,15.333333333333334,9.40325,7.477916666666666,7.420833333333333,0.09000000000000001,0.31,9.3,4.28,0.3,0.24,0.20000000000000004,17.6,56.20000000000001,8.51,1.77525,2.2158333333333333
site_54.63_14.28,2001,Electra crustulenta,54.63,14.28,31.0,31.0,1,32.666666666666664,5.2,15.333333333333334,9.40325,7.477916666666666,7.420833333333333,0.09000000000000001,0.31,9.3,4.28,0.3,0.24,0.20000000000000004,17.6,56.20000000000001,8.51,1.77525,2.2158333333333333
site_54.63_14.28,2001,Eucratea loricata,54.63,14.28,31.0,31.0,1,32.666666666666664,5.2,15.333333333333334,9.40325,7.477916666666666,7.420833333333333,0.09000000000000001,0.31,9.3,4.28,0.3,0.24,0.20000000000000004,17.6,56.20000000000001,8.51,1.77525,2.2158333333333333
site_54.63_14.28,2001,Gammarus oceanicus,54.63,14.28,31.0,31.0,3,32.666666666666664,5.2,15.333333333333334,9.40325,7.477916666666666,7.420833333333333,0.09000000000000001,0.31,9.3,4.28,0.3,0.24,0.20000000000000004,17.6,56.20000000000001,8.51,1.77525,2.2158333333333333
site_54.63_14.28,2001,Gammarus salinus,54.63,14.28,31.0,31.0,1,32.666666666666664,5.2,15.333333333333334,9.40325,7.477916666666666,7.420833333333333,0.09000000000000001,0.31,9.3,4.28,0.3,0.24,0.20000000000000004,17.6,56.20000000000001,8.51,1.77525,2.2158333333333333
site_54.63_14.28,2001,Gammarus zaddachi,54.63,14.28,31.0,31.0,3,32.666666666666664,5.2,15.333333333333334,9.40325,7.477916666666666,7.420833333333333,0.09000000000000001,0.31,9.3,4.28,0.3,0.24,0.20000000000000004,17.6,56.20000000000001,8.51,1.77525,2.2158333333333333
site_54.63_14.28,2001,Halicryptus spinulosus,54.63,14.28,31.0,31.0,78,32.666666666666664,5.2,15.333333333333334,9.40325,7.477916666666666,7.420833333333333,0.09000000000000001,0.31,9.3,4.28,0.3,0.24,0.20000000000000004,17.6,56.20000000000001,8.51,1.77525,2.2158333333333333
